Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
844,0,0.00344437038134816,0.0134088651551399,0.00996449477379176,0.0120176829053124,0.829152745358836,0.204516499870933,0.00529105676814804,0.0146059864115722,0.00931492964342414,0.00928879680771239,1.00281337144656,0.159210301458997,-0.0203603079070859,0.024465557147003,0.0448258650540889,0.0334742173978405,1.33911614784998,0.0918152998542767,0.318420602917994,0.318420602917994,0.27544589956283,0.318420602917994,50,50,100,0,0,0,1,1,1,0,0,0
845,0,0.00174175926688381,0.00685669281272206,0.00511493354583825,0.0118129902119614,0.432992278336019,0.332985925810404,0.00435419533468968,0.016431088510097,0.0120768931754073,0.00956831201765837,1.26217593585152,0.104940499206276,-0.0262795550829619,0.0361021063947653,0.0623816614777272,0.0295856283459827,2.10851230699644,0.018768435729384,0.332985925810404,0.209880998412552,0.0563053071881521,0.332985925810404,50,50,100,0,0,0,1,1,1,0,0,0
846,0,-0.0160586458326687,0.0140427430730342,0.030101388905703,0.0121482581466999,2.47783579688582,0.00746432733395519,-0.0148591831890992,0.0162686089404959,0.0311277921295951,0.00974691082673869,3.19360592119118,0.000944906764874798,0.00662547855647918,0.0448004221189556,0.0381749435624764,0.0290596800513951,1.31367391158334,0.0960115292173637,0.0149286546679104,0.0028347202946244,0.0960115292173638,0.0960115292173638,50,50,100,1,1,0,1,1,1,0,0,1
847,0,-0.000250672635691116,0.0161940205455479,0.016444693181239,0.0142490793684987,1.15408811727124,0.125635366500544,0.0107287161089441,0.00883779864152588,-0.00189091746741824,0.0113118518389152,-0.167162503040668,0.56620668293083,0.019476699641722,0.0129463431153609,-0.0065303565263611,0.0265110314633478,-0.246326007171373,0.597027454996672,0.376906099501632,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
848,0,-0.00154865651541369,0.00685060721680686,0.00839926373222056,0.0126060025891343,0.6662908144617,0.253395364346665,0.00697252906479607,0.00505220805297904,-0.00192032101181702,0.00861452334501071,-0.222916687889553,0.58796784282502,-0.00538553363239173,-0.0210791225754264,-0.0156935889430347,0.0313751303926517,-0.500191991129071,0.690969368870583,0.760186093039997,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
849,0,-0.0071307885733083,0.0101958665242151,0.0173266550975234,0.0119837366134306,1.44584745613525,0.0757052510442993,-0.00582324523447954,0.0216284970043155,0.0274517422387951,0.00998984958194033,2.74796352173534,0.00356938849830513,0.000392911615782494,0.00321561638262016,0.00282270476683767,0.0287289558460912,0.0982529536388187,0.46096605900733,0.151410502088599,0.0107081654949154,0.460966059007331,0.460966059007331,50,50,100,0,1,0,1,1,1,0,0,1
850,0,-0.0156277724151873,0.0149486391574092,0.0305764115725965,0.0103875238581053,2.94357076722746,0.00202551759277236,0.0050550248257899,0.0130432897723033,0.00798826494651343,0.00970425792440751,0.823171128461237,0.206204664350212,0.00434069015814314,0.0125874250959523,0.00824673493780919,0.0305252151049008,0.270161402940783,0.393802096227265,0.0060765527783171,0.412409328700424,0.412409328700424,0.412409328700424,50,50,100,1,0,0,1,1,1,0,0,1
851,0,0.0021800527652401,0.0112394553010808,0.00905940253584071,0.0107654918219555,0.841522401918014,0.201052065524888,0.00408363616293125,0.0080787916381971,0.00399515547526585,0.00973369196783206,0.410446055666139,0.341187376771107,-0.0260697081749133,0.0389061123699394,0.0649758205448527,0.030308932912342,2.14378449854281,0.0172622845833443,0.402104131049776,0.402104131049776,0.0517868537500331,0.402104131049776,50,50,100,0,0,0,1,1,1,0,0,0
852,0,-0.00184393505745498,0.0300267595621521,0.0318706946196071,0.0117556849527509,2.71108784793941,0.0039597845600281,-0.000422337886294906,0.0136628220907607,0.0140851599770556,0.010586996103149,1.33042081434848,0.0932336414462953,-0.0149402334900681,0.055493644584318,0.0704338780743861,0.0311837539266986,2.25867219963157,0.013060079711942,0.0118793536800843,0.0932336414462954,0.026120159423884,0.0932336414462954,50,50,100,1,0,0,1,1,1,0,0,1
853,0,-0.0063955564746189,0.00729756430976896,0.0136931207843879,0.0119891999398876,1.14212131360253,0.128093222473322,0.00410352566913335,0.0208329214429368,0.0167293957738035,0.00928904323576328,1.80098158111639,0.0373907372241102,0.0295671075970809,0.00305139304022483,-0.026515714556856,0.0285601784631865,-0.928415576640539,0.82226343903918,0.256186444946645,0.112172211672331,0.822263439039181,0.822263439039181,50,50,100,0,0,0,1,1,1,0,0,0
854,0,0.00917119597328796,0.0125452785565427,0.00337408258325479,0.0116976397055351,0.288441315358536,0.386809070108046,-0.000178203827849737,0.00369695176978923,0.00387515559763897,0.00967771696994684,0.400420430735148,0.344859221298002,-0.0280979516551603,0.0523559492292093,0.0804539008843695,0.032499043464502,2.47557750345014,0.00750883418030912,0.689718442596004,0.689718442596004,0.0225265025409274,0.689718442596004,50,50,100,0,0,1,1,1,1,0,0,1
855,0,-0.00611374668040995,0.00504763362103952,0.0111613803014495,0.010855044690446,1.02822057575434,0.153188614953796,-0.00250037407336547,0.0154674003420661,0.0179677744154315,0.00897237816297007,2.00256543907014,0.0239933249946533,-0.0414135916395641,-0.0196706155083805,0.0217429761311836,0.0282874695529328,0.768643377255687,0.221976725599612,0.306377229907592,0.0719799749839601,0.306377229907592,0.306377229907592,50,50,100,0,0,0,1,1,1,0,0,0
856,0,0.00550109275506132,0.00299977433674179,-0.00250131841831953,0.0122268930372533,-0.204575145190068,0.580835824968583,0.00218670921457774,0.0176739196977202,0.0154872104831425,0.00988145216659341,1.56730106284385,0.0601338788664627,-0.000590715883295285,0.00958690667160926,0.0101776225549045,0.0321599243240184,0.316469107711907,0.376159788721445,0.75231957744289,0.180401636599388,0.75231957744289,0.75231957744289,50,50,100,0,0,0,1,1,1,0,0,0
857,0,-0.00753811290941879,-0.00951103341592285,-0.00197292050650406,0.0107379451624644,-0.183733524119736,0.572698932825723,-0.00210342572681046,0.0144016431401056,0.016505068866916,0.0102057222637299,1.6172367266522,0.0545208336021304,-0.00790963417408579,0.0130737690483792,0.020983403222465,0.0302233642815734,0.694277547230511,0.244575384526651,0.572698932825724,0.163562500806392,0.489150769053302,0.572698932825724,50,50,100,0,0,0,1,1,1,0,0,0
858,0,-0.00547065097583904,0.0084896983820138,0.0139603493578528,0.0105901140015624,1.31824353881301,0.095247483586627,-0.00489614810537477,0.0135918868470998,0.0184880349524746,0.010202725245512,1.81206829622382,0.0365190240097082,-0.0172998641991509,0.00230708967012695,0.0196069538692779,0.0284924266876227,0.688146154914747,0.246493212655728,0.190494967173254,0.109557072029125,0.246493212655728,0.246493212655728,50,50,100,0,0,0,1,1,1,0,0,0
859,0,0.0110052735525652,0.0057884116887904,-0.00521686186377478,0.0121884644835836,-0.42801633222965,0.66521080538519,-0.00914955223031588,0.0088050625081291,0.017954614738445,0.0106469490261929,1.68636242122267,0.0474535882593601,-0.00199156110088014,0.00843857072180627,0.0104301318226864,0.0303869665168885,0.343243601393695,0.366075222258665,0.73215044451733,0.14236076477808,0.73215044451733,0.73215044451733,50,50,100,0,0,0,1,1,1,0,0,0
860,0,0.00289271253212782,0.000688929351280557,-0.00220378318084727,0.0106068316881572,-0.207770166024963,0.582080205559333,0.015687484859564,0.00947222375721333,-0.00621526110235063,0.0105876992367823,-0.587026601658501,0.720732094378919,0.00819955484819871,0.0170073990966912,0.00880784424849253,0.0295161576806529,0.298407548292299,0.383011960207778,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
861,0,-0.0046574626678015,0.0151910365058599,0.0198484991736614,0.0133047938115387,1.49183064802159,0.0694778476311747,-0.000948466999413902,0.0191746945998379,0.0201231615992518,0.0112567264107221,1.78765662991368,0.0384611986302189,-0.0254539066454667,0.0181645727077547,0.0436184793532214,0.0308313935380128,1.41474238909905,0.0801567986658205,0.13895569526235,0.115383595890657,0.13895569526235,0.13895569526235,50,50,100,0,0,0,1,1,1,0,0,0
862,0,-0.00771954699321288,0.0104555653968386,0.0181751123900515,0.0131177537987916,1.38553541016495,0.0845170515066707,-0.00597528177896882,0.0175104284077352,0.023485710186704,0.00901951212607716,2.60387810985943,0.00532517249421971,0.0273632581632963,0.0383205570952534,0.0109572989319571,0.0299131531325719,0.366303708719556,0.357464039722037,0.169034103013342,0.0159755174826591,0.357464039722038,0.357464039722038,50,50,100,0,1,0,1,1,1,0,0,1
863,0,0.00155896622784909,0.00969241300184626,0.00813344677399717,0.0118639775155685,0.685558175015424,0.247305151514106,-0.0029055140422694,0.0155033341334593,0.0184088481757287,0.0092906990080945,1.9814276794125,0.025172562236772,-0.00961990670824538,0.00696557254291811,0.0165854792511635,0.0265785588631345,0.624017251521045,0.26703308082028,0.494610303028212,0.0755176867103161,0.494610303028212,0.494610303028212,50,50,100,0,0,0,1,1,1,0,0,0
864,0,0.000138318178432927,0.016199943016661,0.016061624838228,0.0110349148388209,1.45552775647377,0.0743596026739637,-0.0023475126367084,0.00773562000483042,0.0100831326415388,0.00943328779903199,1.06888847837055,0.143872858439268,0.00584122865765443,-0.0108014331411637,-0.0166426617988181,0.0306630662907978,-0.542759215304331,0.705736068895339,0.223078808021891,0.287745716878536,0.70573606889534,0.70573606889534,50,50,100,0,0,0,1,1,1,0,0,0
865,0,-0.00758995363669427,0.0173001623280058,0.0248901159647,0.0135242637566696,1.84040450648748,0.0343675095684357,0.0147566370385275,0.0095465133006262,-0.00521012373790126,0.00947975360672247,-0.549605396305506,0.708079812322401,0.0182592768403308,0.0174675057422556,-0.000791771098075184,0.0321375036195529,-0.0246369819961206,0.509802691065467,0.103102528705307,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
866,0,-0.0021709428868873,0.00731843020768509,0.00948937309457238,0.0103192291045429,0.919581588744335,0.180024706288244,-0.00980408495354933,0.0241028195031687,0.033906904456718,0.00818666186958929,4.14172528398551,3.6562379744698E-05,-0.0372069406193478,0.0104636527628006,0.0476705933821485,0.0289975860331779,1.64395040772034,0.0516954414110966,0.180024706288244,0.000109687139234094,0.103390882822193,0.180024706288244,50,50,100,0,1,0,1,1,1,0,0,1
867,0,0.0105729445167998,0.00926045767991627,-0.00131248683688351,0.0130167920459563,-0.100830283855633,0.540054407323318,0.00714826647723005,0.0175351375520394,0.0103868710748093,0.00950571791312181,1.09269717129636,0.138602817866569,0.0461958763364628,0.0352622784263509,-0.0109335979101119,0.0303291376058241,-0.360498147102353,0.640374753771962,1,0.415808453599709,1,1,50,50,100,0,0,0,1,1,1,0,0,0
868,0,-0.0105440226733111,0.023032568149377,0.0335765908226881,0.0108207559049635,3.10298015384365,0.0012517877395668,0.000915741802916699,0.0172139382727462,0.0162981964698295,0.00932247038596117,1.74827012530639,0.0417744438355654,-0.000533738937396746,0.0560656507063236,0.0565993896437204,0.0261634462953138,2.16330023976459,0.0164748759106395,0.00375536321870041,0.0417744438355654,0.0329497518212789,0.0417744438355654,50,50,100,1,0,0,1,1,1,0,0,1
869,0,0.011653362138895,0.0277317998109165,0.0160784376720215,0.0116033566539742,1.3856712459592,0.0844963627515604,-0.00243143329962673,0.00778632081111252,0.0102177541107392,0.00924080000193831,1.10572181073024,0.135777018596172,0.00144477017432559,-0.00315914999579756,-0.00460392017012315,0.0333672233211138,-0.137977323609361,0.554729277276152,0.253489088254681,0.271554037192343,0.554729277276152,0.554729277276152,50,50,100,0,0,0,1,1,1,0,0,0
870,0,-0.00154934054177928,0.00827208211048665,0.00982142265226593,0.0120397596033513,0.815749066080368,0.208310979424467,-0.00363606119495757,0.030570847173617,0.0342069083685745,0.00972632150841504,3.51694197430954,0.000331597153665264,-0.0254341842326559,0.0475374310401779,0.0729716152728338,0.0286590650513519,2.54619664465962,0.00622401928670668,0.208310979424468,0.000994791460995793,0.0124480385734134,0.208310979424468,50,50,100,0,1,1,1,1,1,0,0,1
871,0,-0.00322506850928866,0.00516899469782004,0.00839406320710871,0.0115928576052182,0.724071966805697,0.235373274309232,0.00374956858100713,0.0161643199825984,0.0124147514015913,0.0111722546788477,1.11121271027737,0.134597811153424,0.00226277147626457,0.0117146001829014,0.00945182870663683,0.0317202952803363,0.297974171523432,0.383176841500221,0.470746548618465,0.403793433460273,0.470746548618465,0.470746548618465,50,50,100,0,0,0,1,1,1,0,0,0
872,0,-0.00372930628463489,0.0144412963829861,0.018170602667621,0.0116541874601178,1.55914796546763,0.0610925061062257,0.00783938863326011,0.020207725612194,0.0123683369789339,0.00924524356182933,1.3378054235368,0.0920280542069776,-0.00164745293576739,-0.0104980483099893,-0.00885059537422195,0.0267731965733125,-0.330576715036121,0.629165025706185,0.183277518318677,0.184056108413955,0.629165025706185,0.629165025706185,50,50,100,0,0,0,1,1,1,0,0,0
873,0,-0.00669870476925134,0.0189757176731883,0.0256744224424397,0.0111068236603767,2.31158999435927,0.0114471938636707,-0.0142979103580952,0.00334280097913167,0.0176407113372268,0.0095997668124295,1.83761873407031,0.0345742304221033,-0.0277180181021208,-0.00974136832234412,0.0179766497797767,0.0327223269046524,0.549369543069408,0.292000783429714,0.034341581591012,0.0691484608442066,0.292000783429714,0.292000783429714,50,50,100,0,0,0,1,1,1,0,0,0
874,0,-0.0211091086279113,0.00350333359914132,0.0246124422270527,0.0124048005510411,1.98410624385146,0.0250204523803456,-0.00995031846359348,0.00660723046205263,0.0165575489256461,0.00874438219159447,1.89350700402391,0.0306201279492829,-0.0110438233754056,0.0111740579162355,0.0222178812916411,0.0292435324836466,0.759753675588462,0.22461282101029,0.0750613571410368,0.0750613571410368,0.22461282101029,0.22461282101029,50,50,100,0,0,0,1,1,1,0,0,0
875,0,-0.00262290035997742,0.00652677186896103,0.00914967222893845,0.0113905548732778,0.803268350903921,0.211881813447907,-0.000101859658091009,0.0191244133549146,0.0192262730130056,0.0101659318462636,1.89124551529156,0.0307724108152485,-0.0252213274063255,0.00385338408898563,0.0290747114953112,0.0292273857098941,0.994776330113876,0.161147482046714,0.322294964093428,0.0923172324457456,0.322294964093428,0.322294964093428,50,50,100,0,0,0,1,1,1,0,0,0
876,0,0.0101908137906487,0.00483986343309814,-0.00535095035755054,0.0119460009968588,-0.447928169347849,0.672403153408654,0.00963365633356221,0.0132585087575343,0.0036248524239721,0.00912524332435762,0.397233508754384,0.346029553683182,0.0200264361331337,-0.00665090859531408,-0.0266773447284478,0.03183110862247,-0.838090342527874,0.797990300007536,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
877,0,0.00139252522293896,0.01092233112396,0.00952980590102101,0.0131862211146272,0.722709396284109,0.235789832023229,-0.00114926616304077,0.0109663959294443,0.0121156620924851,0.00929533479189126,1.30341320283097,0.0977437862070843,0.0273507392908807,-0.00468372803528371,-0.0320344673261645,0.0313775603857707,-1.02093556453457,0.845100666681994,0.471579664046459,0.293231358621253,0.845100666681995,0.845100666681995,50,50,100,0,0,0,1,1,1,0,0,0
878,0,0.00540936254352678,0.013084522557053,0.00767516001352622,0.0123234052231898,0.622811623453178,0.267427474241437,-0.0109948514746311,0.0024902352226406,0.0134850866972717,0.00760900616813732,1.77225335336701,0.0397300990656462,-0.0155513581709093,0.0131063605982975,0.0286577187692068,0.0312087722357901,0.918258448384017,0.180369031136038,0.360738062272076,0.119190297196939,0.360738062272076,0.360738062272076,50,50,100,0,0,0,1,1,1,0,0,0
879,0,-0.00873396431089107,0.0307408014346701,0.0394747657455611,0.0113111898265271,3.48988624105527,0.000362891915587582,-0.00429240879724468,0.00903972974989431,0.013332138547139,0.00888551826153141,1.50043454469714,0.0683584153628893,-0.0208412763883234,0.0270218771862159,0.0478631535745393,0.030416180520064,1.5736082820447,0.0594005213650224,0.00108867574676275,0.118801042730045,0.118801042730045,0.118801042730045,50,50,100,1,0,0,1,1,1,0,0,1
880,0,0.0172654892650403,0.00591820024332492,-0.0113472890217154,0.0127380417689622,-0.890818952200683,0.812395936435934,-0.00102774699812764,0.0206079396743899,0.0216356866725175,0.00962256287245128,2.24843287171019,0.0133942373391198,-0.010127240816407,0.0319061798091631,0.0420334206255701,0.0317530080922152,1.32376184654692,0.094330888052062,0.812395936435935,0.0401827120173595,0.188661776104124,0.812395936435935,50,50,100,0,0,0,1,1,1,0,0,0
881,0,0.002421466381116,-0.00829194022224621,-0.0107134066033622,0.0129231766937749,-0.829007205985416,0.795442524589832,0.00861095520024481,0.00128529929548934,-0.00732565590475547,0.00881450537240215,-0.831090979613194,0.796028722733372,-0.0451778415306136,0.0116136296688305,0.0567914711994441,0.0284709220802429,1.99471836701959,0.0244254802982573,1,1,0.073276440894772,1,50,50,100,0,0,0,1,1,1,0,0,0
882,0,-0.00171426970747027,0.0256130643126255,0.0273273340200958,0.0118613460321774,2.30389822082269,0.0116701470457582,-0.00451155138642417,0.0106814802926492,0.0151930316790734,0.00907881179141663,1.67346036333051,0.048712942066607,-0.0224941722189534,0.0264291682322307,0.0489233404511841,0.0316586936243119,1.54533667850445,0.0627440437704155,0.0350104411372746,0.0974258841332142,0.0974258841332142,0.0974258841332142,50,50,100,0,0,0,1,1,1,0,0,0
883,0,0.00639605147750449,0.0265246885690089,0.0201286370915044,0.0120754767726643,1.66690205864752,0.0493634129807469,0.0039889511253466,0.00383288983543815,-0.00015606128990844,0.00915521957499724,-0.0170461547787058,0.506782774394886,0.0409875738454633,0.00171272138483346,-0.0392748524606298,0.030142619544161,-1.30296746117534,0.902180437858539,0.148090238942241,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
884,0,0.0099510884939779,0.0118679847422185,0.00191689624824062,0.0135200097827385,0.141782164291627,0.443771567147758,-0.000512121353397798,-0.00152499019919446,-0.00101286884579666,0.0108553832294957,-0.0933056737273489,0.537074392752637,0.00780244629608073,-0.000125733164825616,-0.00792817946090634,0.0295765425470845,-0.268056330393759,0.605390317605504,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
885,0,-0.0106296402024487,0.00855596415641606,0.0191856043588647,0.0123649919354506,1.55160670213293,0.0619899541299879,-0.00213082447495392,0.0100169388106469,0.0121477632856008,0.00991478301571526,1.22521726056397,0.11171497724395,0.029570143861939,0.0255557623513915,-0.00401438151054742,0.0283207768199567,-0.141746871424749,0.556214530733201,0.185969862389964,0.2234299544879,0.556214530733202,0.556214530733202,50,50,100,0,0,0,1,1,1,0,0,0
886,0,-5.6528926645698E-05,0.0057831064429809,0.0058396353696266,0.0115292463889779,0.506506251372109,0.306819482382994,0.00992694906030481,0.0170744797754048,0.00714753071509996,0.00817658734222212,0.874145950620702,0.192087960904555,-0.0411474109167418,0.038827475203084,0.0799748861198258,0.0299486650995625,2.67039902626559,0.0044352989201748,0.384175921809111,0.384175921809111,0.0133058967605244,0.384175921809111,50,50,100,0,0,1,1,1,1,0,0,1
887,0,0.0133277191273366,0.00403916226742284,-0.00928855685991374,0.0117338165802593,-0.791605765812001,0.784748786736911,-0.0029528210090752,0.00847173257658604,0.0114245535856612,0.0106977872782415,1.06793613375524,0.144086477247814,0.0141489064903266,0.0277559127083981,0.0136070062180715,0.0292651539834363,0.464955907143796,0.321497243832704,0.784748786736912,0.432259431743442,0.642994487665409,0.784748786736912,50,50,100,0,0,0,1,1,1,0,0,0
888,0,-0.00998754741005174,0.016474193090403,0.0264617405004547,0.0123065271708345,2.15021997133091,0.0169990964377695,0.00510170332944712,0.0144095518738753,0.0093078485444282,0.0101934833121002,0.913117553582425,0.181710840247432,0.0612808542513507,0.00688754735566699,-0.0543933068956837,0.0288929839909909,-1.88257837655827,0.968638058584184,0.0509972893133087,0.363421680494865,0.968638058584185,0.968638058584185,50,50,100,0,0,0,1,1,1,0,0,0
889,0,-0.00674556154642768,0.0111796214973064,0.0179251830437341,0.010829707706079,1.65518622757216,0.0505429332511753,-0.00715023152532847,0.0168195662258656,0.0239697977511941,0.00933261771573135,2.56838954313856,0.00586317474721687,-0.033141966952945,0.065499203083125,0.09864117003607,0.0293912358787132,3.35614230184555,0.000562903435400441,0.0505429332511754,0.0117263494944338,0.00168871030620133,0.0505429332511754,50,50,100,0,1,1,1,1,1,0,0,1
890,0,0.00645725405920732,0.0288697991344621,0.0224125450752548,0.0120486029956681,1.86017790471749,0.0329296579277309,-0.0163301588546335,0.0164336782601297,0.0327638371147632,0.00948326976978509,3.45490932032251,0.000407487670109674,-0.0184079304032251,0.0424675866047157,0.0608755170079409,0.0324018473809499,1.87876685832832,0.0316241834431534,0.0632483668863069,0.00122246301032902,0.0632483668863069,0.0632483668863069,50,50,100,0,1,0,1,1,1,0,0,1
891,0,0.00038024464478278,0.0124565463306173,0.0120763016858345,0.0123159185677793,0.98054413232549,0.164616043930967,-0.00472885997707732,0.0117430998884533,0.0164719598655307,0.00940681572102582,1.75106649838086,0.0415317110652499,0.000684962281035507,0.0574809416842735,0.056795979403238,0.0272141067261199,2.08700509536569,0.0197414787264576,0.164616043930968,0.0830634221304999,0.0592244361793728,0.164616043930968,50,50,100,0,0,0,1,1,1,0,0,0
892,0,-0.00145244600756793,0.00500714514930224,0.00645959115687017,0.0121875511084556,0.530015513320686,0.298649994772321,0.00526126776932863,0.010654848524753,0.00539358075542438,0.00851459694515548,0.633451094651421,0.263957347784207,-0.00780270261073945,-0.0157446538176083,-0.0079419512068689,0.0292658361831978,-0.27137277599567,0.606662422821357,0.791872043352621,0.791872043352621,0.791872043352621,0.791872043352621,50,50,100,0,0,0,1,1,1,0,0,0
893,0,-0.00231926799070382,0.0145929033794041,0.0169121713701079,0.0135822227745847,1.24516963466055,0.108019279805312,0.00978734137846304,0.00949790551846823,-0.000289435859994809,0.0101575749892333,-0.0284945826441451,0.511337182159659,0.0462511530074677,-0.0191393568294648,-0.0653905098369325,0.0328297202444986,-1.99180831727892,0.975412579097834,0.324057839415936,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
894,0,0.0164244846495993,0.0163844905699387,-3.9994079660644E-05,0.0112428994815233,-0.00355727450257568,0.501415528589165,0.00703227052333703,0.00950088639428033,0.00246861587094329,0.00956246655094193,0.258156811089721,0.398413630429767,-0.00425074886156392,0.0217836710677414,0.0260344199293053,0.0335884502515042,0.775100361414841,0.220073309123038,0.796827260859534,0.796827260859534,0.660219927369116,0.796827260859534,50,50,100,0,0,0,1,1,1,0,0,0
895,0,-0.00517254599610909,0.0169173548457107,0.0220899008418198,0.0106677087916714,2.07072589561743,0.0205066197720114,0.00549814562855759,0.0183055706801162,0.0128074250515586,0.00978208379450528,1.30927370083997,0.0967515640727064,-0.0156674734194505,0.0375380746314982,0.0532055480509487,0.0301760266231048,1.76317275682051,0.0404942048044936,0.0615198593160343,0.0967515640727065,0.0809884096089873,0.0967515640727065,50,50,100,0,0,0,1,1,1,0,0,0
